,Time,DE_load,DK_load,HU_load,IT_load,NL_load,PO_load,SE_load,SP_load,UK_load,SP_green_energy,SP_surplus,UK_green_energy,UK_surplus,DE_green_energy,DE_surplus,DK_green_energy,DK_surplus,HU_green_energy,HU_surplus,SE_green_energy,SE_surplus,IT_green_energy,IT_surplus,PO_green_energy,PO_surplus,NL_green_energy,NL_surplus,label
86,2022-01-04 14:00:00+00:00,67794.75,5091.0,6002.0,36395.0,15086.0,23959.0,21558.0,30405.0,1188.0,21343.0,-9062.0,452.5,-735.5,27851.75,-39943.0,3860.0,-1231.0,441.75,-5560.25,13862.0,-7696.0,11056.0,-25339.0,2524.0,-21435.0,1495.5,-13590.5,1
87,2022-01-04 15:00:00+00:00,68510.0,5299.0,6160.0,37175.0,15439.75,24402.0,21965.0,30188.0,1162.0,20867.0,-9321.0,452.5,-709.5,29098.0,-39412.0,3891.0,-1408.0,434.25,-5725.75,13703.0,-8262.0,10000.0,-27175.0,2580.0,-21822.0,1832.0,-13607.75,1
88,2022-01-04 16:00:00+00:00,69951.25,5641.0,6156.0,38809.0,16333.5,24328.0,22098.0,30488.0,1185.0,19832.0,-10656.0,452.5,-732.5,31029.25,-38922.0,4117.0,-1524.0,438.5,-5717.5,13564.0,-8534.0,10803.0,-28006.0,2879.0,-21449.0,1859.5,-14474.0,1
89,2022-01-04 17:00:00+00:00,69679.5,5430.0,6056.25,38606.0,15642.5,23992.0,21647.0,31590.0,1274.5,18689.0,-12901.0,452.5,-822.0,29911.5,-39768.0,4436.0,-994.0,433.0,-5623.25,13413.0,-8234.0,10469.0,-28137.0,3277.0,-20715.0,1983.75,-13658.75,3
90,2022-01-04 18:00:00+00:00,68272.25,5147.0,5971.5,38158.0,15022.25,23736.0,21163.0,32085.0,1412.5,19153.0,-12932.0,452.5,-960.0,29838.75,-38433.5,5023.0,-124.0,411.75,-5559.75,13518.0,-7645.0,10098.0,-28060.0,3373.0,-20363.0,2699.75,-12322.5,3
91,2022-01-04 19:00:00+00:00,64518.75,4855.0,5752.5,35807.0,14289.75,23112.0,20499.0,32753.0,1324.5,20384.0,-12369.0,452.5,-872.0,29976.5,-34542.25,5355.0,500.0,406.0,-5346.5,13321.0,-7178.0,9145.0,-26662.0,3582.0,-19530.0,2742.5,-11547.25,3
92,2022-01-04 20:00:00+00:00,61368.0,4594.0,5522.75,33021.0,13585.25,21669.0,19641.0,32032.0,1236.5,20896.0,-11136.0,452.5,-784.0,29249.5,-32118.5,5555.0,961.0,357.25,-5165.5,13039.0,-6602.0,8711.0,-24310.0,3671.0,-17998.0,3009.25,-10576.0,3
93,2022-01-04 21:00:00+00:00,58357.25,4322.0,5269.0,29495.0,12917.0,20229.0,19007.0,29607.0,1137.0,20643.0,-8964.0,452.5,-684.5,29045.5,-29311.75,5543.0,1221.0,364.5,-4904.5,13085.0,-5922.0,8475.0,-21020.0,3579.0,-16650.0,3408.5,-9508.5,3
94,2022-01-04 22:00:00+00:00,54923.0,4036.0,5008.25,26393.0,12228.75,18802.0,18021.0,26964.0,1042.0,19585.0,-7379.0,452.5,-589.5,29225.0,-25698.0,5439.0,1403.0,373.0,-4635.25,12771.0,-5250.0,8273.0,-18120.0,3617.0,-15185.0,3441.5,-8787.25,3
95,2022-01-04 23:00:00+00:00,52419.25,3905.0,4677.75,23875.0,11645.0,17752.0,17745.0,25526.0,917.5,18807.0,-6719.0,452.5,-465.0,29652.0,-22767.25,5502.0,1597.0,351.0,-4326.75,12694.0,-5051.0,8149.0,-15726.0,3762.0,-13990.0,3555.0,-8090.0,3
96,2022-01-05 00:00:00+00:00,50542.5,3780.0,4461.75,22316.0,11195.0,17163.0,17270.0,23719.0,783.0,19272.0,-4447.0,452.5,-330.5,31031.25,-19511.25,5590.0,1810.0,340.25,-4121.5,12532.0,-4738.0,8090.0,-14226.0,3620.0,-13543.0,3740.0,-7455.0,3
97,2022-01-05 01:00:00+00:00,49658.25,3879.0,4279.75,21457.0,11084.0,16787.0,17050.0,22560.0,690.0,18999.0,-3561.0,452.5,-237.5,33257.75,-16400.5,5059.0,1180.0,322.75,-3957.0,12519.0,-4531.0,7909.0,-13548.0,3300.0,-13487.0,3840.0,-7244.0,3
98,2022-01-05 02:00:00+00:00,50656.0,3864.0,4203.25,21328.0,11044.0,16803.0,17103.0,22015.0,653.5,18669.0,-3346.0,452.5,-201.0,35516.25,-15139.75,4862.0,998.0,305.5,-3897.75,12491.0,-4612.0,8027.0,-13301.0,3114.0,-13689.0,3982.5,-7061.5,3
99,2022-01-05 03:00:00+00:00,52242.75,3871.0,4330.0,21548.0,11121.5,17166.0,17262.0,21928.0,643.5,18467.0,-3461.0,452.5,-191.0,36927.0,-15315.75,4748.0,877.0,284.75,-4045.25,12513.0,-4749.0,7851.0,-13697.0,2866.0,-14300.0,4052.0,-7069.5,3
100,2022-01-05 04:00:00+00:00,55517.75,3959.0,4673.75,23074.0,11433.75,17874.0,17810.0,22317.0,630.5,17598.0,-4719.0,452.5,-178.0,38854.5,-16663.25,4708.0,749.0,234.25,-4439.5,12681.0,-5129.0,8040.0,-15034.0,2744.0,-15130.0,4147.25,-7286.5,3
101,2022-01-05 05:00:00+00:00,61375.25,4512.0,5429.5,26683.0,12198.0,20243.0,19235.0,24279.0,630.0,16002.0,-8277.0,452.5,-177.5,41648.25,-19727.0,4636.0,124.0,238.75,-5190.75,13326.0,-5909.0,8022.0,-18661.0,2839.0,-17404.0,4219.75,-7978.25,1
102,2022-01-05 06:00:00+00:00,66916.5,5145.0,5761.75,30651.0,13552.0,22207.0,20644.0,27094.0,657.5,16829.0,-10265.0,452.5,-205.0,43779.75,-23136.75,4328.0,-817.0,265.25,-5496.5,13734.0,-6910.0,8599.0,-22052.0,2981.0,-19226.0,4322.0,-9230.0,1
103,2022-01-05 07:00:00+00:00,70207.25,5389.0,5877.0,34278.0,14660.25,23028.0,21248.0,29198.0,748.5,17601.0,-11597.0,452.5,-296.0,45712.75,-24494.5,3964.0,-1425.0,291.5,-5585.5,13663.0,-7585.0,10924.0,-23354.0,3317.0,-19711.0,4325.25,-10335.0,1
104,2022-01-05 08:00:00+00:00,71655.5,5428.0,5968.25,36402.0,15195.0,23535.0,21376.0,30892.0,954.0,19498.0,-11394.0,452.5,-501.5,48263.75,-23391.75,3692.0,-1736.0,325.75,-5642.5,13621.0,-7755.0,12659.0,-23743.0,3672.0,-19863.0,4303.75,-10891.25,1
105,2022-01-05 09:00:00+00:00,72759.0,5469.0,6018.75,36448.0,15300.75,23727.0,21549.0,31720.0,1134.0,21463.0,-10257.0,452.5,-681.5,50776.75,-21982.25,3852.0,-1617.0,381.5,-5637.25,13411.0,-8138.0,12719.0,-23729.0,3753.0,-19974.0,4322.25,-10978.5,1
106,2022-01-05 10:00:00+00:00,74354.25,5472.0,6127.0,36161.0,15107.0,24107.0,21489.0,31813.0,1216.0,22006.0,-9807.0,452.5,-763.5,53413.0,-20941.25,4113.0,-1359.0,416.5,-5710.5,13308.0,-8181.0,12241.0,-23920.0,3968.0,-20139.0,4380.0,-10727.0,1
107,2022-01-05 11:00:00+00:00,74178.5,5433.0,6160.5,35419.0,14878.25,24197.0,21319.0,31696.0,1268.0,22693.0,-9003.0,452.5,-815.5,54971.75,-19206.75,4341.0,-1092.0,407.5,-5753.0,13187.0,-8132.0,12240.0,-23179.0,4176.0,-20021.0,4408.5,-10469.75,3
108,2022-01-05 12:00:00+00:00,73454.5,5414.0,6089.75,34559.0,14792.5,24215.0,21436.0,31771.0,1285.5,23626.0,-8145.0,452.5,-833.0,54778.0,-18676.5,4610.0,-804.0,353.0,-5736.75,13349.0,-8087.0,11762.0,-22797.0,4174.0,-20041.0,4359.25,-10433.25,3
109,2022-01-05 13:00:00+00:00,71986.0,5362.0,6108.75,35010.0,14846.25,23969.0,21327.0,31128.0,1282.75,22944.0,-8184.0,452.5,-830.25,52590.5,-19395.5,4828.0,-534.0,263.25,-5845.5,13530.0,-7797.0,11109.0,-23901.0,4461.0,-19508.0,4297.25,-10549.0,3
110,2022-01-05 14:00:00+00:00,71186.75,5284.0,6179.0,35036.0,15040.75,23816.0,22057.0,30129.0,1280.0,20765.0,-9364.0,452.5,-827.5,50130.75,-21056.0,4555.0,-729.0,216.5,-5962.5,13869.0,-8188.0,10982.0,-24054.0,4594.0,-19222.0,4173.25,-10867.5,1
111,2022-01-05 15:00:00+00:00,71700.5,5458.0,6289.0,36026.0,15457.5,24338.0,22197.0,29775.0,1253.5,17798.0,-11977.0,452.5,-801.0,48961.25,-22739.25,4324.0,-1134.0,213.25,-6075.75,14139.0,-8058.0,11142.0,-24884.0,4695.0,-19643.0,4150.75,-11306.75,1
112,2022-01-05 16:00:00+00:00,73590.0,5818.0,6242.75,37864.0,16266.25,24205.0,22071.0,29788.0,1264.0,15168.0,-14620.0,452.5,-811.5,48311.5,-25278.5,4367.0,-1451.0,273.0,-5969.75,14287.0,-7784.0,12824.0,-25040.0,4853.0,-19352.0,4072.0,-12194.25,1
113,2022-01-05 17:00:00+00:00,73282.75,5596.0,6138.25,38054.0,15737.0,23697.0,21801.0,30554.0,1353.0,14752.0,-15802.0,452.5,-900.5,45165.75,-28117.0,4284.0,-1312.0,305.25,-5833.0,14649.0,-7152.0,13597.0,-24457.0,5133.0,-18564.0,3961.25,-11775.75,3
114,2022-01-05 18:00:00+00:00,71410.25,5287.0,6058.75,37569.0,15120.5,23425.0,21434.0,30805.0,1511.5,15369.0,-15436.0,452.5,-1059.0,43986.0,-27424.25,4422.0,-865.0,364.0,-5694.75,14895.0,-6539.0,13399.0,-24170.0,5121.0,-18304.0,3908.0,-11212.5,3
115,2022-01-05 19:00:00+00:00,67411.25,5031.0,5849.25,35162.0,14412.5,22866.0,20792.0,31001.0,1414.0,14388.0,-16613.0,452.5,-961.5,42366.5,-25044.75,4374.0,-657.0,369.25,-5480.0,14862.0,-5930.0,11560.0,-23602.0,4804.0,-18062.0,3939.75,-10472.75,3
116,2022-01-05 20:00:00+00:00,64088.75,4844.0,5638.5,32140.0,13686.5,21540.0,19817.0,30267.0,1316.5,14223.0,-16044.0,452.5,-864.0,40138.75,-23950.0,4204.0,-640.0,379.5,-5259.0,14546.0,-5271.0,10254.0,-21886.0,4705.0,-16835.0,3510.5,-10176.0,3
117,2022-01-05 21:00:00+00:00,60924.25,4572.0,5413.75,28971.0,13061.5,20089.0,19120.0,28127.0,1212.5,13056.0,-15071.0,452.5,-760.0,38210.25,-22714.0,3880.0,-692.0,334.25,-5079.5,14316.0,-4804.0,9691.0,-19280.0,4675.0,-15414.0,3342.25,-9719.25,3
118,2022-01-05 22:00:00+00:00,57453.25,4315.0,5184.0,26109.0,12396.0,18792.0,18579.0,26065.0,1104.0,12681.0,-13384.0,452.5,-651.5,36899.25,-20554.0,3893.0,-422.0,298.25,-4885.75,14415.0,-4164.0,9249.0,-16860.0,4577.0,-14215.0,2965.75,-9430.25,3
119,2022-01-05 23:00:00+00:00,54833.75,4051.0,4864.0,23797.0,11760.0,17750.0,18215.0,24523.0,965.5,12611.0,-11912.0,452.5,-513.0,35468.75,-19365.0,4032.0,-19.0,306.75,-4557.25,14767.0,-3448.0,9497.0,-14300.0,4576.0,-13174.0,3347.25,-8412.75,3
120,2022-01-06 00:00:00+00:00,53614.0,3967.0,4635.25,22257.0,11338.25,16977.0,17680.0,22677.0,814.5,12575.0,-10102.0,452.5,-362.0,33499.5,-20114.5,3816.0,-151.0,284.75,-4350.5,14818.0,-2862.0,9128.0,-13129.0,4448.0,-12529.0,2739.75,-8598.5,1
121,2022-01-06 01:00:00+00:00,52554.5,3895.0,4447.5,21403.0,10988.5,16561.0,17514.0,21284.0,746.5,13174.0,-8110.0,452.5,-294.0,31769.0,-20785.5,3476.0,-419.0,248.0,-4199.5,14874.0,-2640.0,8424.0,-12979.0,4527.0,-12034.0,2181.5,-8807.0,1
122,2022-01-06 02:00:00+00:00,52058.5,3864.0,4368.75,20860.0,10933.75,16399.0,17502.0,20486.0,678.5,14109.0,-6377.0,452.5,-226.0,29601.0,-22457.5,3085.0,-779.0,242.25,-4126.5,14904.0,-2598.0,8018.0,-12842.0,4430.0,-11969.0,1894.25,-9039.5,1
123,2022-01-06 03:00:00+00:00,52598.25,3941.0,4499.5,20830.0,10997.5,16401.0,17795.0,20148.0,644.75,14237.0,-5911.0,452.5,-192.25,27625.0,-24973.25,2797.0,-1144.0,235.75,-4263.75,14903.0,-2892.0,7124.0,-13706.0,4711.0,-11690.0,1317.5,-9680.0,1
124,2022-01-06 04:00:00+00:00,54319.75,4163.0,4865.0,21359.0,11464.5,16213.0,18109.0,20108.0,611.0,13407.0,-6701.0,452.5,-158.5,25828.5,-28491.25,2446.0,-1717.0,242.75,-4622.25,14913.0,-3196.0,6248.0,-15111.0,4835.0,-11378.0,924.0,-10540.5,1
125,2022-01-06 05:00:00+00:00,57928.75,4765.0,5633.75,22470.0,12450.0,16250.0,18714.0,20607.0,585.5,12129.0,-8478.0,452.5,-133.0,25147.0,-32781.75,2078.0,-2687.0,258.0,-5375.75,15227.0,-3487.0,5618.0,-16852.0,4437.0,-11813.0,609.5,-11840.5,1
126,2022-01-06 06:00:00+00:00,62216.0,5371.0,6024.5,24291.0,13950.5,16590.0,19147.0,21292.0,612.0,11939.0,-9353.0,452.5,-159.5,24214.0,-38002.0,1909.0,-3462.0,249.25,-5775.25,15475.0,-3672.0,7167.0,-17124.0,4038.0,-12552.0,538.25,-13412.25,1
127,2022-01-06 07:00:00+00:00,64253.25,5633.0,6106.25,25936.0,15103.75,17087.0,20168.0,21817.0,763.25,12573.0,-9244.0,452.5,-310.75,23290.0,-40963.25,1919.0,-3714.0,303.0,-5803.25,15920.0,-4248.0,8968.0,-16968.0,4092.0,-12995.0,311.0,-14792.75,1
128,2022-01-06 08:00:00+00:00,65343.75,5608.0,6085.25,27884.0,15115.0,18076.0,20826.0,23300.0,914.5,14299.0,-9001.0,452.5,-462.0,22732.5,-42611.25,1941.0,-3667.0,463.25,-5622.0,16367.0,-4459.0,10934.0,-16950.0,4766.0,-13310.0,290.25,-14824.75,1
129,2022-01-06 09:00:00+00:00,65848.75,5592.0,6019.5,29106.0,14301.25,18799.0,21258.0,24752.0,1116.0,16376.0,-8376.0,452.5,-663.5,23791.25,-42057.5,2064.0,-3528.0,599.0,-5420.5,16174.0,-5084.0,11496.0,-17610.0,5163.0,-13636.0,461.5,-13839.75,1
130,2022-01-06 10:00:00+00:00,66439.5,5447.0,6054.75,29169.0,13563.75,19315.0,21169.0,25040.0,1180.0,17448.0,-7592.0,452.5,-727.5,24102.0,-42337.5,2023.0,-3424.0,705.25,-5349.5,15977.0,-5192.0,10381.0,-18788.0,5699.0,-13616.0,659.75,-12904.0,1
131,2022-01-06 11:00:00+00:00,65782.5,5326.0,6118.75,29057.0,13278.75,19658.0,21064.0,24856.0,1216.0,17932.0,-6924.0,452.5,-763.5,24066.25,-41716.25,1911.0,-3415.0,714.25,-5404.5,15848.0,-5216.0,10265.0,-18792.0,6091.0,-13567.0,963.75,-12315.0,1
132,2022-01-06 12:00:00+00:00,64468.5,5293.0,6080.25,27238.0,13302.25,19860.0,20625.0,25111.0,1223.0,18716.0,-6395.0,452.5,-770.5,22587.5,-41881.0,1807.0,-3486.0,627.25,-5453.0,15754.0,-4871.0,9295.0,-17943.0,5733.0,-14127.0,1273.75,-12028.5,1
133,2022-01-06 13:00:00+00:00,63007.25,5205.0,6114.25,26974.0,13780.75,19875.0,20709.0,25319.0,1218.5,20291.0,-5028.0,452.5,-766.0,20440.5,-42566.75,1629.0,-3576.0,496.5,-5617.75,15825.0,-4884.0,8366.0,-18608.0,5352.0,-14523.0,1461.0,-12319.75,1
134,2022-01-06 14:00:00+00:00,62445.75,5163.0,6170.25,27105.0,14500.25,19753.0,21371.0,24387.0,1183.5,20685.0,-3702.0,452.5,-731.0,17382.0,-45063.75,1503.0,-3660.0,455.0,-5715.25,15794.0,-5577.0,6930.0,-20175.0,4756.0,-14997.0,1945.75,-12554.5,1
135,2022-01-06 15:00:00+00:00,63619.75,5410.0,6326.0,27979.0,15302.0,20402.0,21680.0,23876.0,1163.0,19306.0,-4570.0,452.5,-710.5,17279.0,-46340.75,1724.0,-3686.0,367.0,-5959.0,15878.0,-5802.0,6402.0,-21577.0,4830.0,-15572.0,2149.25,-13152.75,1
136,2022-01-06 16:00:00+00:00,67355.5,5817.0,6350.75,31157.0,16310.5,20552.0,21954.0,24388.0,1175.5,15432.0,-8956.0,452.5,-723.0,21202.5,-46153.0,1987.0,-3830.0,344.0,-6006.75,15907.0,-6047.0,7902.0,-23255.0,5017.0,-15535.0,2776.75,-13533.75,1
137,2022-01-06 17:00:00+00:00,67949.0,5655.0,6281.25,32505.0,15846.5,20465.0,21591.0,26611.0,1279.5,14563.0,-12048.0,452.5,-827.0,24185.5,-43763.5,2362.0,-3293.0,330.5,-5950.75,15794.0,-5797.0,8627.0,-23878.0,4629.0,-15836.0,3284.5,-12562.0,1
138,2022-01-06 18:00:00+00:00,67029.25,5309.0,6227.5,32972.0,15184.5,20485.0,21068.0,27957.0,1424.0,14829.0,-13128.0,452.5,-971.5,25973.75,-41055.5,2727.0,-2582.0,309.5,-5918.0,15725.0,-5343.0,7797.0,-25175.0,4349.0,-16136.0,3851.5,-11333.0,1
139,2022-01-06 19:00:00+00:00,64571.5,5009.0,6045.0,31777.0,14498.0,20226.0,20458.0,28840.0,1349.5,14579.0,-14261.0,452.5,-897.0,28192.0,-36379.5,3016.0,-1993.0,312.75,-5732.25,15382.0,-5076.0,6401.0,-25376.0,3781.0,-16445.0,4072.75,-10425.25,1
140,2022-01-06 20:00:00+00:00,61741.0,4730.0,5827.5,29627.0,13776.75,19556.0,20482.0,29309.0,1238.5,13740.0,-15569.0,452.5,-786.0,29448.5,-32292.5,3222.0,-1508.0,245.75,-5581.75,15102.0,-5380.0,5610.0,-24017.0,3442.0,-16114.0,4147.75,-9629.0,1
141,2022-01-06 21:00:00+00:00,59937.5,4498.0,5585.5,27348.0,12972.0,18884.0,20455.0,28079.0,1146.5,13007.0,-15072.0,452.5,-694.0,30139.75,-29797.75,3524.0,-974.0,251.0,-5334.5,14641.0,-5814.0,5615.0,-21733.0,3429.0,-15455.0,3959.25,-9012.75,3
142,2022-01-06 22:00:00+00:00,57181.25,4232.0,5352.25,24725.0,12283.25,17761.0,19167.0,25915.0,1041.0,11904.0,-14011.0,452.5,-588.5,30478.25,-26703.0,3738.0,-494.0,285.5,-5066.75,14245.0,-4922.0,5324.0,-19401.0,3318.0,-14443.0,4102.0,-8181.25,3
143,2022-01-06 23:00:00+00:00,53909.75,3987.0,4982.75,22992.0,11740.0,16997.0,18524.0,24213.0,905.5,11633.0,-12580.0,452.5,-453.0,31245.25,-22664.5,4030.0,43.0,273.0,-4709.75,12872.0,-5652.0,5281.0,-17711.0,3271.0,-13726.0,4137.25,-7602.75,3
144,2022-01-07 00:00:00+00:00,52328.75,3853.0,4785.0,21386.0,11322.5,16433.0,18521.0,22480.0,779.0,11879.0,-10601.0,452.5,-326.5,32235.25,-20093.5,4393.0,540.0,248.75,-4536.25,12437.0,-6084.0,5336.0,-16050.0,3216.0,-13217.0,4167.5,-7155.0,3
145,2022-01-07 01:00:00+00:00,51416.0,3869.0,4619.0,20609.0,11039.75,16186.0,18153.0,21292.0,693.5,12374.0,-8918.0,452.5,-241.0,33608.5,-17807.5,4679.0,810.0,192.0,-4427.0,12084.0,-6069.0,5556.0,-15053.0,3296.0,-12890.0,4210.0,-6829.75,3
146,2022-01-07 02:00:00+00:00,51584.75,3872.0,4550.25,20460.0,10850.25,16161.0,18216.0,20706.0,666.5,13262.0,-7444.0,452.5,-214.0,34715.0,-16869.75,5227.0,1355.0,150.25,-4400.0,11832.0,-6384.0,5759.0,-14701.0,3257.0,-12904.0,3995.5,-6854.75,3
147,2022-01-07 03:00:00+00:00,53278.5,3852.0,4690.75,20816.0,10896.25,16425.0,18365.0,20647.0,640.0,13809.0,-6838.0,452.5,-187.5,35461.25,-17817.25,5478.0,1626.0,148.5,-4542.25,12083.0,-6282.0,6165.0,-14651.0,3308.0,-13117.0,4035.75,-6860.5,3
148,2022-01-07 04:00:00+00:00,56068.75,4171.0,5075.5,22275.0,11327.75,17182.0,18495.0,21258.0,627.5,13903.0,-7355.0,452.5,-175.0,36226.75,-19842.0,5578.0,1407.0,145.75,-4929.75,12258.0,-6237.0,6729.0,-15546.0,3443.0,-13739.0,3982.5,-7345.25,3
149,2022-01-07 05:00:00+00:00,61436.75,4794.0,5860.25,26081.0,12225.75,18906.0,20144.0,23127.0,617.0,13234.0,-9893.0,452.5,-164.5,38565.25,-22871.5,5741.0,947.0,146.0,-5714.25,13440.0,-6704.0,7171.0,-18910.0,3609.0,-15297.0,3945.0,-8280.75,3
150,2022-01-07 06:00:00+00:00,66663.75,5394.0,6222.5,29831.0,13506.5,20101.0,21352.0,25767.0,645.0,12593.0,-13174.0,452.5,-192.5,40027.0,-26636.75,5661.0,267.0,163.75,-6058.75,13724.0,-7628.0,8131.0,-21700.0,3593.0,-16508.0,3850.5,-9656.0,3
151,2022-01-07 07:00:00+00:00,69763.0,5609.0,6127.0,32797.0,14698.25,20909.0,21863.0,27778.0,741.0,13701.0,-14077.0,452.5,-288.5,40491.75,-29271.25,5343.0,-266.0,431.25,-5695.75,13886.0,-7977.0,9865.0,-22932.0,3791.0,-17118.0,3659.25,-11039.0,1
152,2022-01-07 08:00:00+00:00,71572.75,5619.0,5890.25,34710.0,15082.0,21505.0,21967.0,29656.0,944.5,15743.0,-13913.0,452.5,-492.0,40993.25,-30579.5,4698.0,-921.0,869.75,-5020.5,14186.0,-7781.0,12071.0,-22639.0,4273.0,-17232.0,3603.25,-11478.75,1
153,2022-01-07 09:00:00+00:00,72305.0,5591.0,5686.25,35433.0,14831.5,21346.0,22315.0,30690.0,1122.5,18414.0,-12276.0,452.5,-670.0,41520.0,-30785.0,4663.0,-928.0,1238.5,-4447.75,14463.0,-7852.0,13511.0,-21922.0,4501.0,-16845.0,3568.75,-11262.75,1
154,2022-01-07 10:00:00+00:00,73103.25,5597.0,5623.25,34919.0,14342.75,21264.0,22456.0,30521.0,1226.0,19500.0,-11021.0,452.5,-773.5,41922.0,-31181.25,4600.0,-997.0,1380.25,-4243.0,14567.0,-7889.0,13112.0,-21807.0,4444.0,-16820.0,3519.75,-10823.0,1
155,2022-01-07 11:00:00+00:00,73275.5,5519.0,5639.0,34330.0,14298.5,21228.0,22363.0,30194.0,1263.5,20242.0,-9952.0,452.5,-811.0,40706.0,-32569.5,4480.0,-1039.0,1351.5,-4287.5,14449.0,-7914.0,13024.0,-21306.0,4407.0,-16821.0,3423.0,-10875.5,1
156,2022-01-07 12:00:00+00:00,71417.25,5388.0,5659.25,33466.0,14348.25,21885.0,22296.0,30397.0,1279.5,20247.0,-10150.0,452.5,-827.0,38936.25,-32481.0,4495.0,-893.0,1134.25,-4525.0,14340.0,-7956.0,12431.0,-21035.0,4519.0,-17366.0,3572.75,-10775.5,1
157,2022-01-07 13:00:00+00:00,70507.25,5191.0,5841.75,33507.0,14575.5,22107.0,22321.0,30357.0,1276.5,20238.0,-10119.0,452.5,-824.0,37061.75,-33445.5,4110.0,-1081.0,712.25,-5129.5,14392.0,-7929.0,10605.0,-22902.0,4158.0,-17949.0,3530.75,-11044.75,1
158,2022-01-07 14:00:00+00:00,69881.0,5138.0,6133.25,33812.0,14913.0,22319.0,22437.0,29521.0,1254.0,20208.0,-9313.0,452.5,-801.5,35457.75,-34423.25,3913.0,-1225.0,305.25,-5828.0,14284.0,-8153.0,9295.0,-24517.0,4175.0,-18144.0,3317.0,-11596.0,1
159,2022-01-07 15:00:00+00:00,70102.25,5283.0,6432.5,35054.0,15278.0,22930.0,22405.0,29212.0,1202.0,19370.0,-9842.0,452.5,-749.5,35069.5,-35032.75,3590.0,-1693.0,174.0,-6258.5,14155.0,-8250.0,9006.0,-26048.0,4585.0,-18345.0,3021.0,-12257.0,1
160,2022-01-07 16:00:00+00:00,71542.75,5579.0,6492.5,38172.0,15976.0,23000.0,22335.0,29408.0,1196.0,15884.0,-13524.0,452.5,-743.5,36848.25,-34694.5,3332.0,-2247.0,206.75,-6285.75,14152.0,-8183.0,10168.0,-28004.0,4591.0,-18409.0,2744.5,-13231.5,1
161,2022-01-07 17:00:00+00:00,70474.25,5438.0,6414.75,38629.0,15512.25,22792.0,21736.0,31271.0,1255.5,14845.0,-16426.0,452.5,-803.0,35633.0,-34841.25,3533.0,-1905.0,204.75,-6210.0,13956.0,-7780.0,10786.0,-27843.0,4600.0,-18192.0,2669.25,-12843.0,1
162,2022-01-07 18:00:00+00:00,68051.75,5066.0,6336.25,38417.0,14840.25,22451.0,21128.0,32420.0,1308.75,14972.0,-17448.0,452.5,-856.25,34008.5,-34043.25,3789.0,-1277.0,195.25,-6141.0,13882.0,-7246.0,10394.0,-28023.0,4214.0,-18237.0,2430.75,-12409.5,1
163,2022-01-07 19:00:00+00:00,64440.0,4717.0,6124.5,36227.0,14168.75,22022.0,20408.0,33087.0,1362.0,14294.0,-18793.0,452.5,-909.5,31024.25,-33415.75,3709.0,-1008.0,204.0,-5920.5,13808.0,-6600.0,8883.0,-27344.0,4042.0,-17980.0,2020.25,-12148.5,1
164,2022-01-07 20:00:00+00:00,61454.25,4432.0,5947.0,33343.0,13494.25,20822.0,19519.0,32597.0,1248.0,14209.0,-18388.0,452.5,-795.5,28933.5,-32520.75,3507.0,-925.0,216.75,-5730.25,13626.0,-5893.0,6817.0,-26526.0,3774.0,-17048.0,2117.0,-11377.25,1
165,2022-01-07 21:00:00+00:00,59034.25,4267.0,5747.75,30090.0,12713.25,19960.0,18730.0,30299.0,1140.0,12668.0,-17631.0,452.5,-687.5,26892.75,-32141.5,3375.0,-892.0,218.75,-5529.0,13421.0,-5309.0,6310.0,-23780.0,3558.0,-16402.0,1986.0,-10727.25,3
166,2022-01-07 22:00:00+00:00,55817.75,3991.0,5497.0,27169.0,12120.5,18816.0,18221.0,27675.0,1034.5,12698.0,-14977.0,452.5,-582.0,25273.5,-30544.25,3463.0,-528.0,211.25,-5285.75,13420.0,-4801.0,5989.0,-21180.0,3230.0,-15586.0,2038.25,-10082.25,1
167,2022-01-07 23:00:00+00:00,52694.75,3824.0,5194.5,24784.0,11682.75,17743.0,17573.0,25942.0,916.5,11389.0,-14553.0,452.5,-464.0,24654.25,-28040.5,3305.0,-519.0,198.25,-4996.25,13102.0,-4471.0,5772.0,-19012.0,2941.0,-14802.0,2192.75,-9490.0,1
168,2022-01-08 00:00:00+00:00,50532.5,3685.0,4948.25,23317.0,11365.5,17243.0,17102.0,23912.0,789.0,10675.0,-13237.0,452.5,-336.5,23925.5,-26607.0,3096.0,-589.0,184.0,-4764.25,12953.0,-4149.0,5660.0,-17657.0,2887.0,-14356.0,2311.75,-9053.75,1
169,2022-01-08 01:00:00+00:00,49608.25,3584.0,4741.5,22441.0,11043.5,16879.0,16679.0,22497.0,693.0,11055.0,-11442.0,452.5,-240.5,23484.25,-26124.0,3173.0,-411.0,178.25,-4563.25,13031.0,-3648.0,5990.0,-16451.0,2889.0,-13990.0,1885.5,-9158.0,3
170,2022-01-08 02:00:00+00:00,49543.25,3533.0,4638.5,22024.0,10797.25,16792.0,16817.0,21849.0,657.0,11386.0,-10463.0,452.5,-204.5,23246.5,-26296.75,3554.0,21.0,172.5,-4466.0,13047.0,-3770.0,6292.0,-15732.0,2864.0,-13928.0,1561.25,-9236.0,3
